Analysis_Type,Entity_ID,Entity_Name,Vessel_Type,Carrier,Vessel_Name,Vessel_Size_Class,Total_Tons,Total_Value,Shipment_Count,Unique_Vessels,Pct_Tons,Pct_Shipments
Carrier_Vessel_Type_Specialization,,,RoRo,UBVO - Ubv Ocean & Air Srl,,,95.37,2474000.0,0,2.0,56.542360822908634,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,UCGO - Unicargo Transport,,,45375.0,74426400.0,56,3.0,87.93604651162791,
Carrier_Vessel_Type_Specialization,,,Unknown,UCGO - Unicargo Transport,,,6225.0,14240200.0,35,1.0,12.063953488372094,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,UCMI - United Cargo Management Inc,,,15412.22,53714100.0,34,3.0,99.58002793783379,
Carrier_Vessel_Type_Specialization,,,Vehicle Carrier,UCMI - United Cargo Management Inc,,,65.0,965000.0,1,1.0,0.419972062166203,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,UEUR - Ups Europe Sprl,,,38.31,342400.0,18,1.0,15.310526736471907,
Carrier_Vessel_Type_Specialization,,,Container Ship,UEUR - Ups Europe Sprl,,,69.38,1574410.0,78,52.0,27.72759971225322,
Carrier_Vessel_Type_Specialization,,,RoRo,UEUR - Ups Europe Sprl,,,129.60999999999999,3874680.0,53,4.0,51.79841739269443,
Carrier_Vessel_Type_Specialization,,,Unknown,UEUR - Ups Europe Sprl,,,12.92,307400.0,9,6.0,5.16345615858045,
Carrier_Vessel_Type_Specialization,,,Unknown,UHLF - United Heavy Lift,,,58002.63,639473900.0,16,8.0,100.0,
Carrier_Vessel_Type_Specialization,,,Reefer,ULGO - Ucc Logistics Group,,,3114.73,7615200.0,83,8.0,51.946537959283056,
Carrier_Vessel_Type_Specialization,,,Unknown,ULGO - Ucc Logistics Group,,,2881.2999999999997,7157200.0,76,5.0,48.05346204071694,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,ULTH - Ultrabulk,,,6026918.71,7446234810.0,1380,90.0,78.15212185166001,
Carrier_Vessel_Type_Specialization,,,General Cargo,ULTH - Ultrabulk,,,823691.42,1032297400.0,386,18.0,10.68095246036708,
Carrier_Vessel_Type_Specialization,,,Unknown,ULTH - Ultrabulk,,,861168.6,818741800.0,383,18.0,11.166925687972896,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),ULTY - Ultratank Shipping Inc,,,334588.84,1396658200.0,68,16.0,90.56676193456515,
Carrier_Vessel_Type_Specialization,,,Unknown,ULTY - Ultratank Shipping Inc,,,34850.05,980821000.0,6,2.0,9.433238065434855,
Carrier_Vessel_Type_Specialization,,,General Cargo,ULUI - Unico Logistics Usa Inc,,,309.46,3200000.0,0,1.0,49.05367276416321,
Carrier_Vessel_Type_Specialization,,,Vehicle Carrier,ULUI - Unico Logistics Usa Inc,,,321.4,4687000.0,0,2.0,50.9463272358368,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,ULXL - Ultimar Dmcc,,,216838.47,102948000.0,10,4.0,87.9442806349213,
Carrier_Vessel_Type_Specialization,,,Unknown,ULXL - Ultimar Dmcc,,,29725.0,15249000.0,3,1.0,12.055719365078696,
Carrier_Vessel_Type_Specialization,,,Unknown,UMED - Usa Maritime Enterprises Inc,,,9.08,72900.0,0,3.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,UMLE - Union Maritime Limited,,,39935.1,55773000.0,4,1.0,15.827377191988159,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),UMLE - Union Maritime Limited,,,212381.5,175630500.0,11,6.0,84.17262280801184,
Carrier_Vessel_Type_Specialization,,,Unknown,UMMS - Union Marine Management Services Pte Ltd,,,32323.0,238221000.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,LPG Tanker,UNGI - Unigas International,,,1455.4299999999998,7958000.0,0,2.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,UNLD - Unit Maritime Inc,,,0.7,5900.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Container Ship,UNQL - Unique Logistics International,,,68.74000000000001,223200.0,4,2.0,100.0,
Carrier_Vessel_Type_Specialization,,,Container Ship,UNSA - Unistar Line,,,11.02,52400.0,1,1.0,0.9305860496537746,
Carrier_Vessel_Type_Specialization,,,General Cargo,UNSA - Unistar Line,,,220.04,4800000.0,2,1.0,18.58132072285087,
Carrier_Vessel_Type_Specialization,,,RoRo,UNSA - Unistar Line,,,392.75,7971600.0,11,4.0,33.16585036311434,
Carrier_Vessel_Type_Specialization,,,Vehicle Carrier,UNSA - Unistar Line,,,560.39,5004200.0,13,9.0,47.32224286438102,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),UOTM - Unitized Ocean Transport Limited,,,876014.21,494810000.0,0,1.0,94.30409390468488,
Carrier_Vessel_Type_Specialization,,,Unknown,UOTM - Unitized Ocean Transport Limited,,,52910.689999999995,36095401.0,0,3.0,5.695906095315133,
Carrier_Vessel_Type_Specialization,,,Container Ship,UPOF - Ups Ocean Freight Services Inc,,,70.3,748407.0,16,11.0,88.74021711688968,
Carrier_Vessel_Type_Specialization,,,Unknown,UPOF - Ups Ocean Freight Services Inc,,,8.92,85800.0,8,6.0,11.259782883110326,
Carrier_Vessel_Type_Specialization,,,General Cargo,USCE - Us Ocean Llc,,,18290.67,193145560.0,120,4.0,88.81518378097006,
Carrier_Vessel_Type_Specialization,,,Unknown,USCE - Us Ocean Llc,,,752.86,25987404.0,19,2.0,3.6557107673661564,
Carrier_Vessel_Type_Specialization,,,Vehicle Carrier,USCE - Us Ocean Llc,,,1550.55,12360800.0,22,1.0,7.52910545166378,
Carrier_Vessel_Type_Specialization,,,Container Ship,USGR - U. S. Group Consolidator Inc.,,,1.08,2100.0,1,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),USLA - Unisea Shipping Ltd,,,1057414.01,914842306.0,0,6.0,100.0,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),UTNK - Uni Tankers,,,74902.13,262155660.0,17,10.0,85.50849221306923,
Carrier_Vessel_Type_Specialization,,,Unknown,UTNK - Uni Tankers,,,12694.0,45693000.0,3,2.0,14.491507786930768,
Carrier_Vessel_Type_Specialization,,,Container Ship,UWLD - Uwl Inc,,,0.72,26300.0,2,2.0,100.0,
Carrier_Vessel_Type_Specialization,,,General Cargo,VARB - Varamar Shipping Dmcc,,,7357.24,21319000.0,10,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Unknown,VCLP - Victoria Clipper,,,0.02,140.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Unknown,"VEDA - Veder, Anthony Chartering B V",,,44.54,389740.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Unknown,VETB - Vanenkevort Tug & Barge Inc,,,223834.9,217555000.0,0,3.0,100.0,
Carrier_Vessel_Type_Specialization,,,Container Ship,VGAO - Vgl Global Logistics,,,224.5,6129000.0,0,2.0,76.23089983022071,
Carrier_Vessel_Type_Specialization,,,RoRo,VGAO - Vgl Global Logistics,,,45.7,1023000.0,0,2.0,15.517826825127335,
Carrier_Vessel_Type_Specialization,,,Vehicle Carrier,VGAO - Vgl Global Logistics,,,24.299999999999997,370600.0,0,3.0,8.251273344651953,
Carrier_Vessel_Type_Specialization,,,Unknown,VHFL - Logisteed Express Ltd F/K/A Vantec Hts Forwarding Ltd,,,86.22,268000.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,LPG Tanker,VITO - Vitol International Shipping Pte,,,138220.0,83624000.0,0,1.0,1.888232308387576,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),VITO - Vitol International Shipping Pte,,,6246737.8,5092986720.0,0,39.0,85.33708678907487,
Carrier_Vessel_Type_Specialization,,,Unknown,VITO - Vitol International Shipping Pte,,,935116.08,686292202.0,0,9.0,12.774680902537558,
Carrier_Vessel_Type_Specialization,,,General Cargo,VLCE - Vantage Logistics Corporation,,,74.84,427000.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Container Ship,"VLJA - Van Cargoes And Foreign Trade Logistics Joint Stock Company, The",,,100.0,169000.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,VLSQ - Viking Life Saving Equipment,,,29.830000000000002,472061.0,0,68.0,18.03397618040022,
Carrier_Vessel_Type_Specialization,,,Container Ship,VLSQ - Viking Life Saving Equipment,,,37.64,391748.0,0,63.0,22.75557705096427,
Carrier_Vessel_Type_Specialization,,,General Cargo,VLSQ - Viking Life Saving Equipment,,,7.68,72854.0,0,21.0,4.643008282449671,
Carrier_Vessel_Type_Specialization,,,LNG Tanker,VLSQ - Viking Life Saving Equipment,,,4.12,50407.0,0,11.0,2.490780484855813,
Carrier_Vessel_Type_Specialization,,,LPG Tanker,VLSQ - Viking Life Saving Equipment,,,4.85,52070.0,0,12.0,2.932108095036576,
Carrier_Vessel_Type_Specialization,,,Other,VLSQ - Viking Life Saving Equipment,,,3.75,27100.0,0,3.0,2.2670938879148785,
Carrier_Vessel_Type_Specialization,,,RoRo,VLSQ - Viking Life Saving Equipment,,,0.35,3600.0,0,1.0,0.21159542953872196,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),VLSQ - Viking Life Saving Equipment,,,37.77,644843.0,0,80.0,22.834169639078656,
Carrier_Vessel_Type_Specialization,,,Unknown,VLSQ - Viking Life Saving Equipment,,,36.74,449546.0,0,63.0,22.2114745178647,
Carrier_Vessel_Type_Specialization,,,Vehicle Carrier,VLSQ - Viking Life Saving Equipment,,,2.68,52700.0,0,4.0,1.6202164318964998,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),VMMG,,,595914.39,433626113.0,0,2.0,80.9625160482676,
Carrier_Vessel_Type_Specialization,,,Unknown,VMMG,,,140123.0,129894000.0,0,1.0,19.037483951732398,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),VMSC - Valero Marketing & Supply Company,,,1376858.0,844013700.0,0,5.0,84.26221040675244,
Carrier_Vessel_Type_Specialization,,,Unknown,VMSC - Valero Marketing & Supply Company,,,257158.0,220153000.0,0,3.0,15.737789593247555,
Carrier_Vessel_Type_Specialization,,,Other,VNVG - Virgin Cruises Intermediate Limited,,,5535.17,27269498.0,0,3.0,100.0,
Carrier_Vessel_Type_Specialization,,,Other,VOCS - Viking Cruises Usa Ltd,,,1043.63,3670461.0,0,7.0,100.0,
Carrier_Vessel_Type_Specialization,,,Other,VOCV - Viking Ocean Cruises Or Viking Cruises,,,0.07,2212.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),VRON - Vroon B V,,,15361211.24,10884215340.0,0,6.0,95.63027319994943,
Carrier_Vessel_Type_Specialization,,,Unknown,VRON - Vroon B V,,,701914.72,1179057000.0,0,1.0,4.369726800050567,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,VSAS - Valhalla Ship Agency,,,0.02,320.0,1,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,VSIL - Virgo Shipholdings Inc,,,66045.08,59784000.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),VSSP - Valls Ship Agencies Lp,,,7.5,93300.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Container Ship,VSTA - Vista Lines,,,238.71,870700.0,0,8.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,VSUS,,,0.14,2220.0,2,2.0,100.0,
Carrier_Vessel_Type_Specialization,,,General Cargo,VUBV - Vertom Bojen Bereederungs Gmbh & Co Kg,,,2090.2799999999997,10134000.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Unknown,VULI - Vulica Shipping Company Limited,,,3292589.33,4315370333.0,89,4.0,100.0,
Carrier_Vessel_Type_Specialization,,,General Cargo,VWTG - Volkswagen Konzernlogistik Gmbh & Co Ohg,,,34589.2,493517200.0,86,1.0,1.7432989696748877,
Carrier_Vessel_Type_Specialization,,,Vehicle Carrier,VWTG - Volkswagen Konzernlogistik Gmbh & Co Ohg,,,1949534.04,27839683316.0,1787,17.0,98.2567010303251,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,WBAS - Weco Bulk A/S,,,311303.21,1240069100.0,62,13.0,62.25760009365943,
Carrier_Vessel_Type_Specialization,,,General Cargo,WBAS - Weco Bulk A/S,,,128356.22,559248600.0,2,5.0,25.669989764300116,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),WBAS - Weco Bulk A/S,,,32.0,29200.0,0,1.0,0.006399687311277971,
Carrier_Vessel_Type_Specialization,,,Unknown,WBAS - Weco Bulk A/S,,,60333.0,37314200.0,0,3.0,12.06601045472918,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,WBCP - Western Bulk Carriers As,,,985830.24,2397992130.0,32,22.0,66.68100848326456,
Carrier_Vessel_Type_Specialization,,,General Cargo,WBCP - Western Bulk Carriers As,,,136225.76,311108000.0,15,4.0,9.214234550361493,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),WBCP - Western Bulk Carriers As,,,72137.23,49871000.0,3,2.0,4.879322068259142,
Carrier_Vessel_Type_Specialization,,,Unknown,WBCP - Western Bulk Carriers As,,,284234.08,566105000.0,24,7.0,19.22543489811481,
Carrier_Vessel_Type_Specialization,,,Container Ship,"WBLC - Worldbridge Logistics, Inc.",,,0.14,1600.0,1,1.0,0.10580411124546556,
Carrier_Vessel_Type_Specialization,,,RoRo,"WBLC - Worldbridge Logistics, Inc.",,,47.78,592000.0,4,2.0,36.10943168077389,
Carrier_Vessel_Type_Specialization,,,Vehicle Carrier,"WBLC - Worldbridge Logistics, Inc.",,,84.4,1778000.0,2,1.0,63.78476420798066,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,WBPE - Western Bulk Pte Ltd,,,639706.93,378065100.0,25,17.0,77.88294912468646,
Carrier_Vessel_Type_Specialization,,,Unknown,WBPE - Western Bulk Pte Ltd,,,181662.75,459690000.0,11,4.0,22.117050875313534,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),WECF - Weco Tankers A/S,,,1282918.3,1124924100.0,24,16.0,92.05932781331596,
Carrier_Vessel_Type_Specialization,,,Unknown,WECF - Weco Tankers A/S,,,110659.44,94614000.0,0,1.0,7.940672186684039,
Carrier_Vessel_Type_Specialization,,,Unknown,WEST - West Coast Shipping,,,4.16,34100.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,WETB - Western Towboat Company,,,210246.0,153174000.0,0,1.0,24.50487240143029,
Carrier_Vessel_Type_Specialization,,,Unknown,WETB - Western Towboat Company,,,647730.31,855726000.0,0,6.0,75.49512759856971,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,WEZB - Western Maritime Services Llc,,,65360.0,4772000.0,2,1.0,68.80724286767028,
Carrier_Vessel_Type_Specialization,,,General Cargo,WEZB - Western Maritime Services Llc,,,29630.0,3082000.0,1,1.0,31.192757132329717,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),WFLM - Westfal Larsen Management As,,,234358.0,301727000.0,38,4.0,100.0,
Carrier_Vessel_Type_Specialization,,,General Cargo,WGBG - Wagenborg Shipping B V,,,2518602.26,6172000674.0,2102,42.0,89.7425523440266,
Carrier_Vessel_Type_Specialization,,,RoRo,WGBG - Wagenborg Shipping B V,,,167985.02,353749900.0,136,1.0,5.985623331554684,
Carrier_Vessel_Type_Specialization,,,Unknown,WGBG - Wagenborg Shipping B V,,,119887.68,123865600.0,49,3.0,4.2718243244187,
Carrier_Vessel_Type_Specialization,,,RoRo,"WGEI - Woodland Group Express, Inc.",,,135.16,3821000.0,5,2.0,100.0,
Carrier_Vessel_Type_Specialization,,,Container Ship,WHLC - Wan Hai Lines Ltd,,,51.209999999999994,214400.0,3,3.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,WHOI - Woods Hole Oceanographic Institution,,,17.790000000000003,2495670.0,11,1.0,75.38135593220339,
Carrier_Vessel_Type_Specialization,,,Unknown,WHOI - Woods Hole Oceanographic Institution,,,5.8100000000000005,37500.0,3,1.0,24.61864406779661,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,WIFW - Westar International Forwarders Lp,,,2151.59,4933800.0,0,2.0,87.9920334040839,
Carrier_Vessel_Type_Specialization,,,RoRo,WIFW - Westar International Forwarders Lp,,,235.12,3556600.0,0,4.0,9.615534044110731,
Carrier_Vessel_Type_Specialization,,,Unknown,WIFW - Westar International Forwarders Lp,,,58.5,448000.0,0,1.0,2.392432551805366,
Carrier_Vessel_Type_Specialization,,,General Cargo,"WIPI - Winners Trans Co., Ltd.",,,2356.4,25450000.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,WKMW - Wah Kwong Maritime Agency Company Limited,,,235926.31,197127700.0,0,2.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,WLHW - W L Shipping Ltd,,,107889.18,32932800.0,1,4.0,60.23866619222796,
Carrier_Vessel_Type_Specialization,,,General Cargo,WLHW - W L Shipping Ltd,,,38500.0,11781000.0,0,1.0,21.496026278082535,
Carrier_Vessel_Type_Specialization,,,Unknown,WLHW - W L Shipping Ltd,,,32713.690000000002,17695000.0,0,1.0,18.265307529689505,
Carrier_Vessel_Type_Specialization,,,Unknown,WLSI - Whale Logistics,,,130.23,901000.0,1,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,WLWH - Wallenius Wilhelmsen Logistics Americas Llc,,,46890.06,662623280.0,680,2.0,1.078601124174206,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),WLWH - Wallenius Wilhelmsen Logistics Americas Llc,,,391959.03,4332683910.0,6278,7.0,9.016142235438203,
Carrier_Vessel_Type_Specialization,,,Unknown,WLWH - Wallenius Wilhelmsen Logistics Americas Llc,,,115969.87,1731411000.0,1296,2.0,2.6676278970924017,
Carrier_Vessel_Type_Specialization,,,Vehicle Carrier,WLWH - Wallenius Wilhelmsen Logistics Americas Llc,,,3792484.13,47445541488.0,52615,95.0,87.23762874329519,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),WMAV - Wave Marine Corporation,,,0.0,37.0,1,1.0,,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),WMSD - Westwind Marine S A,,,136467.0,81791000.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Unknown,WMSV - Wainwright Marine Services Ltd,,,166.64,1293000.0,0,2.0,100.0,
Carrier_Vessel_Type_Specialization,,,Other,WNRT - Windstar Cruises,,,1.48,11372.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,WOMA - Womar Logistics Pte Ltd,,,23759.91,13568000.0,7,1.0,3.3837811054473073,
Carrier_Vessel_Type_Specialization,,,General Cargo,WOMA - Womar Logistics Pte Ltd,,,65814.8,144171000.0,10,1.0,9.373052200062773,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),WOMA - Womar Logistics Pte Ltd,,,596477.38,1015060200.0,88,23.0,84.94766555389788,
Carrier_Vessel_Type_Specialization,,,Unknown,WOMA - Womar Logistics Pte Ltd,,,16118.33,7839700.0,3,2.0,2.295501140592052,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,WOSH - World Shipping Inc,,,1.1,24300.0,1,9.0,0.0053394507258497865,
Carrier_Vessel_Type_Specialization,,,General Cargo,WOSH - World Shipping Inc,,,0.27,8100.0,1,3.0,0.001310592450890402,
Carrier_Vessel_Type_Specialization,,,Unknown,WOSH - World Shipping Inc,,,20600.0,11396000.0,0,1.0,99.99334995682327,
Carrier_Vessel_Type_Specialization,,,Other,"WRHL - World Resident Holdings Ltd, The",,,0.3,2500.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),WSCL - Waterfront Shipping Company Limited,,,1839530.02,4227377000.0,56,21.0,88.39055326590893,
Carrier_Vessel_Type_Specialization,,,Unknown,WSCL - Waterfront Shipping Company Limited,,,241608.69,1119954600.0,12,2.0,11.609446734091069,
Carrier_Vessel_Type_Specialization,,,Unknown,WSGA - Wallem Gmbh & Co Kg,,,85022.0,58155000.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,WSSQ - Wilhelmsen Port Services Inc,,,95690.95,27126675.0,9,7.0,52.41192416674002,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),WSSQ - Wilhelmsen Port Services Inc,,,42084.79,27446100.0,4,2.0,23.050715057726762,
Carrier_Vessel_Type_Specialization,,,Unknown,WSSQ - Wilhelmsen Port Services Inc,,,44799.03,16042550.0,47,3.0,24.537360775533223,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),WSUK - Winter Shipping Services Limited,,,147775.0,98117000.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),WTFL - Winter Transport Llc,,,162567.0,198679000.0,28,3.0,100.0,
Carrier_Vessel_Type_Specialization,,,General Cargo,WTKM - World Tankers Management Pte Ltd,,,42077.0,20040000.0,0,1.0,3.2745504178154965,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),WTKM - World Tankers Management Pte Ltd,,,1242893.29,777911409.0,0,8.0,96.72544958218451,
Carrier_Vessel_Type_Specialization,,,Container Ship,"WWOL - Worldwide Logistics, Inc",,,0.8,11350.0,3,3.0,35.08771929824561,
Carrier_Vessel_Type_Specialization,,,Unknown,"WWOL - Worldwide Logistics, Inc",,,1.48,16380.0,3,3.0,64.91228070175438,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,"WYGS - Wooyang Shipping Co., Ltd.",,,37622.25,86570700.0,103,2.0,26.4955479648136,
Carrier_Vessel_Type_Specialization,,,Unknown,"WYGS - Wooyang Shipping Co., Ltd.",,,104372.36,275003300.0,260,4.0,73.50445203518642,
Carrier_Vessel_Type_Specialization,,,Container Ship,WZLT - Wiz Logtec India Private Limited,,,99.06,184000.0,1,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Unknown,XIBH - Xiamen Jinxuxiang Shipping Co Ltd,,,3861.5400000000004,36259200.0,0,2.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,XSAW - Xo Shipping A/S,,,607049.48,756700000.0,14,13.0,86.42116050798573,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),XSAW - Xo Shipping A/S,,,47890.0,81174000.0,1,1.0,6.817746350309759,
Carrier_Vessel_Type_Specialization,,,Unknown,XSAW - Xo Shipping A/S,,,47492.05,20451400.0,1,2.0,6.761093141704502,
Carrier_Vessel_Type_Specialization,,,LPG Tanker,YARS - Yaraship A.S.,,,70282.84,263880000.0,5,2.0,100.0,
Carrier_Vessel_Type_Specialization,,,Container Ship,YASV - Yusen Logistics,,,24.02,448300.0,19,17.0,16.267100094812406,
Carrier_Vessel_Type_Specialization,,,RoRo,YASV - Yusen Logistics,,,55.17,2789600.0,6,3.0,37.36286062576189,
Carrier_Vessel_Type_Specialization,,,Unknown,YASV - Yusen Logistics,,,7.49,218400.0,2,2.0,5.072463768115942,
Carrier_Vessel_Type_Specialization,,,Vehicle Carrier,YASV - Yusen Logistics,,,60.98,6114200.0,9,7.0,41.297575511309766,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,YATI - Yamato Transport Usa Inc,,,82.5,4568000.0,0,1.0,1.8399776972400335,
Carrier_Vessel_Type_Specialization,,,Container Ship,YATI - Yamato Transport Usa Inc,,,1.1400000000000001,126100.0,2,2.0,0.025425146361862282,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),YATI - Yamato Transport Usa Inc,,,434.58,7388100.0,22,1.0,9.6923334262615,
Carrier_Vessel_Type_Specialization,,,Unknown,YATI - Yamato Transport Usa Inc,,,41.89,568000.0,1,1.0,0.9342626149986062,
Carrier_Vessel_Type_Specialization,,,Vehicle Carrier,YATI - Yamato Transport Usa Inc,,,3923.64,56117500.0,120,15.0,87.50800111513799,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,YDAH - Ye Gemi Isletmeciligi A.S.,,,73359.0,96864000.0,0,2.0,100.0,
Carrier_Vessel_Type_Specialization,,,Container Ship,YESL - Yes Logistics Corp,,,665.0,11526000.0,9,6.0,100.0,
Carrier_Vessel_Type_Specialization,,,General Cargo,YLGA - Ym Everest Shipping Limited,,,14947.94,60838000.0,1,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Container Ship,YMJA - Yang Ming,,,862.84,2357300.0,39,29.0,100.0,
Carrier_Vessel_Type_Specialization,,,Unknown,YNHK - Yangtze Navigation Hk Co Ltd,,,2267.96,696000.0,0,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,YTIS - Yasa Tanker Isletmeciligi A.S.,,,0.54,3300.0,0,1.0,0.00011739217713314304,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),YTIS - Yasa Tanker Isletmeciligi A.S.,,,459996.04,366862338.0,7,7.0,99.99988260782288,
Carrier_Vessel_Type_Specialization,,,Container Ship,YUGL - Yusen Logistics Co Ltd,,,43.57,281000.0,2,1.0,2.451774821617485,
Carrier_Vessel_Type_Specialization,,,General Cargo,YUGL - Yusen Logistics Co Ltd,,,27.9,133000.0,1,1.0,1.56999122155446,
Carrier_Vessel_Type_Specialization,,,Unknown,YUGL - Yusen Logistics Co Ltd,,,327.17,5027600.0,7,5.0,18.410538636414795,
Carrier_Vessel_Type_Specialization,,,Vehicle Carrier,YUGL - Yusen Logistics Co Ltd,,,1378.44,47727000.0,23,10.0,77.56769532041326,
Carrier_Vessel_Type_Specialization,,,Container Ship,ZIMU - Zim Integrated Shipping Services Ltd,,,15209.24,86794131.0,91,42.0,22.067924431936568,
Carrier_Vessel_Type_Specialization,,,General Cargo,ZIMU - Zim Integrated Shipping Services Ltd,,,326.4,400000.0,1,1.0,0.4735917465030531,
Carrier_Vessel_Type_Specialization,,,Other,ZIMU - Zim Integrated Shipping Services Ltd,,,11396.32,162569000.0,25,1.0,16.535548690280866,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),ZIMU - Zim Integrated Shipping Services Ltd,,,0.01,22.0,1,1.0,1.4509551057078833e-05,
Carrier_Vessel_Type_Specialization,,,Unknown,ZIMU - Zim Integrated Shipping Services Ltd,,,5321.69,17124807.0,35,19.0,7.721533276494585,
Carrier_Vessel_Type_Specialization,,,Vehicle Carrier,ZIMU - Zim Integrated Shipping Services Ltd,,,36666.46,475099700.0,44,3.0,53.201387345233876,
Carrier_Vessel_Type_Specialization,,,Unknown,ZMIN - Zona Maritime Inc,,,137881.9,88796000.0,1,1.0,100.0,
Carrier_Vessel_Type_Specialization,,,Bulk Carrier,ZOMA - Zodiac Maritime Ltd,,,11.98,343808.0,10,2.0,8.152102111734005e-05,
Carrier_Vessel_Type_Specialization,,,Container Ship,ZOMA - Zodiac Maritime Ltd,,,0.0,44.0,2,1.0,0.0,
Carrier_Vessel_Type_Specialization,,,LPG Tanker,ZOMA - Zodiac Maritime Ltd,,,0.16,1064.0,0,3.0,1.0887615508158938e-06,
Carrier_Vessel_Type_Specialization,,,Tanker (Other),ZOMA - Zodiac Maritime Ltd,,,13157646.94,9516801246.0,2,24.0,89.53462554676499,
Carrier_Vessel_Type_Specialization,,,Unknown,ZOMA - Zodiac Maritime Ltd,,,1537937.02,902040200.0,2,4.0,10.465291843452338,
Entity_Carrier_Vessel_Type_Triangle,BP-001,BP,Tanker (Other),ADHQ - Ardmore Shipping,,,115923.0,99620000.0,0,,,
Entity_Carrier_Vessel_Type_Triangle,BP-001,BP,Tanker (Other),AETK - Aet Inc Pte Ltd,,,189106.0,114408000.0,6,,,
Entity_Carrier_Vessel_Type_Triangle,BP-001,BP,Tanker (Other),AWNC - Astra Two,,,15001.0,12691000.0,0,,,
